,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,72.0,-35.1,8.2,-31.7
1,50137,318.0,0.0,,,71.0,-34.3,16.6,-30.8
2,50246,262.0,2.0,,,75.0,-30.5,3.3,-27.4
3,50247,156.0,0.0,,,71.0,-35.2,30.0,-31.7
4,50349,271.0,1.0,20.0,6.0,71.0,-33.5,30.0,-29.9
5,50353,0.0,0.0,20.0,6.0,75.0,-32.2,29.9,-29.2
6,50425,0.0,0.0,43.0,35.0,82.0,-19.7,0.9,-17.4
7,50431,0.0,0.0,43.0,35.0,83.0,-23.8,0.6,-21.7
8,50434,172.0,2.0,43.0,35.0,82.0,-23.7,3.6,-21.5
9,50442,358.0,0.0,20.0,6.0,79.0,-27.4,28.7,-24.8
10,50445,339.0,1.0,20.0,6.0,78.0,-25.9,30.0,-23.1
11,50468,356.0,1.0,20.0,6.0,77.0,-25.7,30.0,-22.8
12,50514,281.0,3.0,43.0,35.0,77.0,-24.8,2.2,-21.9
13,50524,154.0,0.0,43.0,35.0,82.0,-20.1,6.9,-17.8
14,50525,128.0,0.0,43.0,35.0,79.0,-20.0,10.6,-17.2
15,50526,270.0,1.0,43.0,35.0,85.0,-19.4,6.5,-17.5
16,50527,200.0,1.0,43.0,35.0,79.0,-19.9,9.5,-17.1
17,50548,77.0,0.0,28.0,28.0,76.0,-27.0,9.2,-24.0
18,50557,0.0,0.0,18.0,17.0,79.0,-25.2,14.9,-22.6
19,50564,241.0,1.0,18.0,17.0,76.0,-25.7,30.0,-22.6
20,50566,127.0,0.0,18.0,17.0,78.0,-26.5,19.4,-23.7
21,50603,250.0,4.0,43.0,35.0,85.0,-23.2,30.0,-21.4
22,50618,263.0,1.0,43.0,35.0,93.0,-15.4,10.8,-14.5
23,50632,328.0,2.0,43.0,35.0,79.0,-19.2,23.4,-16.4
24,50639,343.0,2.0,28.0,28.0,65.0,-16.9,29.3,-11.6
25,50645,3.0,0.0,28.0,28.0,80.0,-22.7,30.0,-20.1
26,50646,1.0,3.0,28.0,28.0,77.0,-20.8,30.0,-17.7
27,50647,326.0,2.0,28.0,28.0,82.0,-17.4,24.4,-15.0
28,50655,299.0,1.0,28.0,28.0,77.0,-23.0,30.0,-20.0
29,50656,12.0,1.0,50.0,44.0,77.0,-22.6,30.0,-19.6
30,50658,15.0,4.0,28.0,28.0,69.0,-22.3,30.0,-18.0
31,50659,28.0,3.0,50.0,44.0,75.0,-22.5,30.0,-19.2
32,50673,185.0,0.0,27.0,21.0,76.0,-28.6,19.9,-25.6
33,50674,0.0,0.0,27.0,21.0,79.0,-27.7,18.6,-25.1
34,50727,323.0,1.0,22.0,22.0,80.0,-19.3,21.1,-16.7
35,50739,4.0,3.0,60.0,25.0,78.0,-17.1,27.2,-14.1
36,50741,291.0,2.0,28.0,28.0,83.0,-18.1,25.1,-15.9
37,50742,346.0,2.0,28.0,28.0,81.0,-20.4,21.1,-17.9
38,50745,22.0,2.0,28.0,28.0,74.0,-19.8,30.0,-16.2
39,50749,2.0,2.0,28.0,15.0,77.0,-22.2,27.1,-19.2
40,50750,27.0,4.0,28.0,28.0,72.0,-21.1,30.0,-17.3
41,50755,45.0,5.0,50.0,44.0,74.0,-21.0,30.0,-17.5
42,50756,360.0,1.0,50.0,44.0,79.0,-20.9,2.8,-18.2
43,50758,32.0,3.0,36.0,24.0,76.0,-20.7,30.0,-17.5
44,50767,22.0,3.0,50.0,44.0,73.0,-18.3,19.6,-14.5
45,50772,54.0,1.0,27.0,21.0,78.0,-25.5,17.6,-22.7
46,50774,207.0,0.0,36.0,34.0,79.0,-21.2,16.5,-18.5
47,50775,315.0,1.0,20.0,19.0,72.0,-17.9,30.0,-13.9
48,50776,279.0,1.0,37.0,25.0,81.0,-22.0,20.3,-19.6
49,50778,280.0,2.0,113.0,56.0,80.0,-20.0,14.0,-17.4
50,50779,185.0,2.0,113.0,56.0,82.0,-21.7,22.7,-19.4
51,50787,224.0,3.0,113.0,56.0,79.0,-23.7,16.0,-21.0
52,50788,243.0,0.0,113.0,56.0,83.0,-21.8,11.1,-19.7
53,50832,323.0,3.0,22.0,22.0,68.0,-13.2,30.0,-8.4
54,50833,350.0,4.0,60.0,25.0,79.0,-13.8,22.8,-10.9
55,50834,280.0,4.0,22.0,22.0,71.0,-16.2,20.1,-12.0
56,50838,290.0,1.0,22.0,22.0,80.0,-12.5,12.8,-9.7
57,50842,7.0,3.0,28.0,15.0,76.0,-20.2,29.4,-17.0
58,50844,359.0,4.0,24.0,14.0,75.0,-16.2,16.0,-12.7
59,50850,1.0,3.0,28.0,15.0,73.0,-18.4,26.0,-14.6
60,50851,24.0,3.0,50.0,44.0,70.0,-19.6,26.7,-15.4
61,50852,14.0,2.0,50.0,44.0,73.0,-20.3,20.9,-16.6
62,50853,20.0,2.0,67.0,48.0,81.0,-15.8,14.7,-13.2
63,50854,332.0,4.0,36.0,24.0,72.0,-18.0,18.6,-14.1
64,50858,321.0,2.0,66.0,62.0,93.0,-13.5,6.3,-12.7
65,50859,352.0,2.0,66.0,62.0,75.0,-18.5,14.5,-15.1
66,50861,318.0,0.0,67.0,48.0,86.0,-22.7,0.3,-21.1
67,50862,15.0,0.0,67.0,48.0,81.0,-23.1,3.7,-20.7
68,50867,65.0,1.0,66.0,62.0,82.0,-14.0,11.5,-11.5
69,50871,341.0,0.0,92.0,80.0,70.0,-16.4,16.1,-12.1
70,50873,0.0,0.0,102.0,83.0,81.0,-19.0,4.4,-16.5
71,50877,250.0,0.0,92.0,80.0,77.0,-15.4,16.7,-12.2
72,50878,248.0,0.0,44.0,37.0,79.0,-17.7,13.1,-14.9
73,50879,272.0,0.0,66.0,30.0,84.0,-15.3,3.8,-13.2
74,50880,280.0,0.0,113.0,56.0,79.0,-16.7,11.2,-13.9
75,50881,272.0,0.0,113.0,56.0,82.0,-18.0,16.6,-15.6
76,50884,251.0,0.0,76.0,59.0,75.0,-15.1,9.1,-11.6
77,50888,16.0,0.0,125.0,120.0,85.0,-18.4,5.7,-16.4
78,50892,316.0,0.0,113.0,56.0,80.0,-25.8,16.2,-23.3
79,50913,313.0,2.0,22.0,22.0,79.0,-17.9,27.8,-15.1
80,50915,249.0,1.0,6.0,4.0,81.0,-19.5,20.7,-17.0
81,50924,285.0,3.0,22.0,22.0,77.0,-19.4,15.4,-16.3
82,50928,304.0,2.0,22.0,22.0,66.0,-17.8,24.6,-12.8
83,50934,313.0,1.0,22.0,22.0,75.0,-13.3,28.8,-9.7
84,50936,1.0,3.0,24.0,14.0,79.0,-14.5,20.1,-11.6
85,50937,348.0,4.0,22.0,22.0,62.0,-15.2,30.0,-9.3
86,50939,358.0,4.0,28.0,15.0,81.0,-14.3,29.3,-11.8
87,50940,346.0,3.0,24.0,14.0,83.0,-14.6,27.3,-12.4
88,50945,352.0,4.0,60.0,45.0,90.0,-13.5,30.0,-12.3
89,50946,344.0,1.0,60.0,45.0,88.0,-12.1,9.0,-10.6
90,50948,3.0,4.0,60.0,45.0,87.0,-13.4,8.7,-11.7
91,50949,6.0,3.0,60.0,45.0,87.0,-11.9,30.0,-10.1
92,50950,357.0,2.0,48.0,36.0,84.0,-14.6,10.8,-12.5
93,50953,347.0,2.0,66.0,62.0,87.0,-11.4,4.6,-9.6
94,50954,352.0,3.0,60.0,45.0,84.0,-13.0,3.3,-10.8
95,50955,341.0,3.0,37.0,27.0,87.0,-12.4,30.0,-10.7
96,50956,352.0,1.0,66.0,62.0,91.0,-12.1,1.6,-10.9
97,50958,338.0,2.0,46.0,26.0,83.0,-13.9,22.7,-11.6
98,50960,0.0,0.0,46.0,26.0,87.0,-15.0,6.5,-13.3
99,50962,25.0,1.0,46.0,26.0,83.0,-18.5,10.6,-16.3
100,50963,2.0,0.0,46.0,26.0,84.0,-18.6,8.7,-16.5
101,50964,37.0,2.0,46.0,26.0,75.0,-16.1,5.3,-12.6
102,50965,80.0,2.0,46.0,26.0,80.0,-18.5,10.0,-15.8
103,50968,48.0,2.0,46.0,26.0,73.0,-16.3,19.0,-12.5
104,50971,307.0,1.0,66.0,30.0,88.0,-12.8,5.8,-11.2
105,50973,316.0,0.0,66.0,30.0,87.0,-13.2,6.7,-11.5
106,50978,291.0,0.0,85.0,56.0,88.0,-12.6,4.0,-11.0
107,50979,38.0,0.0,85.0,56.0,86.0,-12.4,7.6,-10.5
108,50983,359.0,8.0,141.0,110.0,81.0,-16.7,10.7,-14.2
109,50985,326.0,2.0,141.0,110.0,79.0,-12.4,25.7,-9.4
110,50987,293.0,0.0,79.0,60.0,88.0,-12.8,6.5,-11.2
