,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,75.0,-30.9,4.0,-27.8
1,50137,291.0,1.0,,,74.0,-28.2,30.0,-24.9
2,50246,204.0,1.0,10.0,8.0,64.0,-25.7,12.9,-20.7
3,50247,0.0,0.0,,,73.0,-31.9,10.3,-28.6
4,50349,328.0,0.0,10.0,8.0,68.0,-25.6,8.8,-21.3
5,50353,131.0,0.0,10.0,8.0,74.0,-29.6,5.9,-26.4
6,50425,107.0,1.0,28.0,10.0,70.0,-33.8,3.5,-30.1
7,50431,250.0,0.0,28.0,10.0,71.0,-37.1,8.4,-33.7
8,50434,192.0,1.0,28.0,10.0,73.0,-31.6,21.4,-28.3
9,50442,309.0,2.0,10.0,8.0,54.0,-24.4,30.0,-17.3
10,50445,31.0,2.0,10.0,8.0,67.0,-25.4,5.3,-20.9
11,50468,301.0,2.0,29.0,15.0,47.0,-23.4,30.0,-14.6
12,50514,6.0,1.0,28.0,10.0,68.0,-25.7,30.0,-21.4
13,50524,232.0,2.0,28.0,10.0,68.0,-28.2,18.6,-24.0
14,50525,168.0,1.0,28.0,10.0,62.0,-28.4,14.3,-23.1
15,50526,295.0,2.0,28.0,10.0,75.0,-25.5,29.9,-22.3
16,50527,188.0,5.0,28.0,10.0,65.0,-27.9,30.0,-23.1
17,50548,84.0,0.0,84.0,63.0,67.0,-27.7,2.2,-23.3
18,50557,270.0,2.0,10.0,8.0,45.0,-23.6,30.0,-14.3
19,50564,252.0,3.0,24.0,11.0,47.0,-23.4,23.5,-14.6
20,50566,235.0,3.0,24.0,11.0,55.0,-23.5,28.2,-16.6
21,50603,236.0,5.0,28.0,10.0,75.0,-23.7,28.8,-20.4
22,50618,225.0,3.0,28.0,10.0,68.0,-27.8,30.0,-23.6
23,50632,275.0,5.0,28.0,10.0,49.0,-24.4,26.1,-16.1
24,50639,353.0,5.0,84.0,63.0,33.0,-24.0,22.4,-10.8
25,50645,163.0,1.0,84.0,63.0,40.0,-23.0,17.6,-12.1
26,50646,247.0,4.0,84.0,63.0,57.0,-23.7,17.8,-17.2
27,50647,86.0,1.0,84.0,63.0,57.0,-24.6,2.6,-18.2
28,50655,267.0,3.0,84.0,63.0,58.0,-22.6,17.1,-16.3
29,50656,231.0,3.0,132.0,123.0,63.0,-25.1,6.2,-19.9
30,50658,239.0,1.0,84.0,63.0,61.0,-25.2,17.1,-19.6
31,50659,281.0,2.0,132.0,123.0,60.0,-24.8,16.1,-19.0
32,50673,103.0,2.0,41.0,25.0,67.0,-29.7,30.0,-25.4
33,50674,222.0,2.0,41.0,25.0,50.0,-23.8,25.9,-15.7
34,50727,334.0,1.0,24.0,21.0,72.0,-28.9,15.1,-25.3
