,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,53.0,21.0,77.0,-24.9,6.1,-22.0
1,50137,98.0,0.0,53.0,21.0,63.0,-29.1,12.3,-24.1
2,50246,51.0,0.0,53.0,21.0,70.0,-24.3,17.8,-20.2
3,50247,346.0,0.0,53.0,21.0,68.0,-23.7,23.2,-19.3
4,50349,137.0,0.0,53.0,21.0,66.0,-23.1,27.8,-18.3
5,50353,251.0,0.0,108.0,69.0,67.0,-28.8,5.8,-24.4
6,50425,60.0,2.0,27.0,25.0,73.0,-11.9,28.0,-7.9
7,50431,5.0,1.0,53.0,21.0,74.0,-16.8,7.4,-13.1
8,50434,78.0,3.0,53.0,21.0,83.0,-11.2,5.0,-8.8
9,50442,276.0,0.0,53.0,21.0,77.0,-17.7,4.4,-14.6
10,50445,314.0,0.0,53.0,21.0,79.0,-17.7,5.8,-14.9
11,50468,346.0,1.0,108.0,69.0,69.0,-23.9,9.1,-19.7
12,50514,346.0,2.0,27.0,25.0,76.0,-12.5,6.3,-9.0
13,50524,48.0,2.0,27.0,25.0,83.0,-11.5,1.0,-9.1
14,50525,169.0,0.0,49.0,40.0,76.0,-12.4,7.7,-8.9
15,50526,97.0,1.0,27.0,25.0,71.0,-9.7,9.4,-5.3
16,50527,0.0,0.0,27.0,25.0,77.0,-13.1,5.1,-9.8
17,50548,353.0,3.0,53.0,21.0,67.0,-17.1,9.3,-12.2
18,50557,31.0,3.0,53.0,21.0,76.0,-18.6,6.2,-15.3
19,50564,296.0,0.0,79.0,50.0,71.0,-20.0,7.4,-16.0
20,50566,129.0,1.0,79.0,50.0,73.0,-21.9,6.5,-18.3
21,50603,358.0,5.0,49.0,40.0,73.0,-13.8,30.0,-9.9
22,50618,235.0,4.0,49.0,40.0,87.0,-18.9,3.0,-17.3
23,50632,175.0,1.0,49.0,40.0,77.0,-12.9,4.6,-9.6
24,50639,252.0,1.0,280.0,216.0,67.0,-15.8,4.1,-10.9
25,50645,33.0,6.0,280.0,216.0,74.0,-16.9,5.2,-13.3
26,50646,62.0,4.0,280.0,216.0,80.0,-15.0,2.3,-12.3
27,50647,43.0,2.0,280.0,216.0,77.0,-15.7,3.2,-12.5
28,50655,73.0,2.0,280.0,216.0,78.0,-15.8,3.8,-12.8
29,50656,40.0,2.0,236.0,214.0,82.0,-14.2,2.6,-11.8
30,50658,89.0,2.0,280.0,216.0,82.0,-13.8,5.9,-11.3
31,50659,100.0,2.0,236.0,214.0,87.0,-13.2,5.5,-11.5
32,50673,104.0,1.0,45.0,40.0,70.0,-23.6,12.3,-19.5
33,50674,100.0,1.0,45.0,40.0,64.0,-16.5,10.1,-11.0
34,50727,246.0,2.0,110.0,89.0,68.0,-13.4,4.8,-8.6
35,50739,6.0,3.0,192.0,172.0,83.0,-17.2,1.7,-15.0
36,50741,46.0,3.0,280.0,216.0,76.0,-16.5,5.5,-13.2
37,50742,66.0,3.0,280.0,216.0,77.0,-14.7,1.9,-11.5
38,50745,50.0,2.0,280.0,216.0,73.0,-15.8,1.7,-12.0
39,50749,98.0,3.0,159.0,118.0,73.0,-14.1,6.9,-10.2
40,50750,83.0,2.0,280.0,216.0,77.0,-14.0,2.8,-10.8
41,50755,114.0,2.0,236.0,214.0,87.0,-12.1,4.7,-10.4
42,50756,108.0,1.0,236.0,214.0,87.0,-12.0,2.5,-10.3
43,50758,106.0,3.0,155.0,130.0,88.0,-13.4,10.9,-11.8
44,50767,61.0,2.0,236.0,214.0,85.0,-13.7,2.6,-11.7
45,50772,2.0,2.0,45.0,40.0,73.0,-17.0,6.9,-13.2
46,50774,264.0,0.0,77.0,64.0,73.0,-19.4,4.0,-15.7
47,50775,130.0,1.0,28.0,20.0,53.0,-15.3,14.7,-7.4
48,50776,37.0,1.0,92.0,41.0,57.0,-17.1,13.0,-10.2
49,50778,91.0,1.0,263.0,148.0,60.0,-17.5,9.2,-11.3
50,50779,83.0,1.0,263.0,148.0,67.0,-20.3,11.2,-15.6
51,50787,100.0,1.0,263.0,148.0,62.0,-16.8,7.6,-10.9
52,50788,117.0,2.0,263.0,148.0,66.0,-16.8,4.4,-11.7
53,50832,23.0,1.0,124.0,109.0,76.0,-14.5,5.5,-11.1
54,50833,353.0,5.0,124.0,109.0,83.0,-15.9,2.0,-13.6
55,50834,333.0,0.0,110.0,89.0,82.0,-11.8,2.1,-9.3
56,50838,342.0,2.0,124.0,109.0,74.0,-14.0,7.6,-10.3
57,50842,100.0,2.0,159.0,118.0,75.0,-13.0,2.4,-9.4
58,50844,19.0,3.0,142.0,124.0,76.0,-13.8,2.0,-10.4
59,50850,115.0,2.0,159.0,118.0,69.0,-12.5,4.7,-7.8
60,50851,81.0,2.0,236.0,214.0,76.0,-13.3,5.7,-9.9
61,50852,119.0,2.0,236.0,214.0,73.0,-12.4,4.9,-8.4
62,50853,84.0,2.0,236.0,214.0,70.0,-12.2,8.2,-7.7
63,50854,75.0,4.0,158.0,108.0,72.0,-13.0,4.2,-8.9
64,50858,102.0,3.0,106.0,92.0,81.0,-12.3,4.3,-9.8
65,50859,94.0,2.0,106.0,92.0,78.0,-13.3,3.4,-10.2
66,50861,64.0,2.0,236.0,214.0,83.0,-13.0,4.9,-10.8
67,50862,357.0,0.0,236.0,214.0,78.0,-13.5,4.7,-10.4
68,50867,83.0,6.0,106.0,92.0,72.0,-12.5,15.6,-8.4
69,50871,354.0,1.0,161.0,149.0,68.0,-16.1,4.6,-11.4
70,50873,306.0,1.0,223.0,206.0,65.0,-14.8,3.9,-9.5
71,50877,55.0,2.0,161.0,149.0,68.0,-14.1,10.1,-9.3
72,50878,0.0,0.0,135.0,127.0,71.0,-14.7,3.9,-10.5
73,50879,145.0,0.0,377.0,293.0,78.0,-13.1,4.8,-10.0
74,50880,354.0,2.0,263.0,148.0,63.0,-14.4,7.0,-8.6
75,50881,173.0,1.0,263.0,148.0,66.0,-15.0,7.8,-9.8
76,50884,60.0,1.0,120.0,108.0,53.0,-14.7,8.9,-6.7
77,50888,104.0,1.0,74.0,67.0,65.0,-14.4,4.9,-9.0
78,50892,132.0,1.0,263.0,148.0,60.0,-20.9,7.7,-14.9
79,50913,317.0,3.0,110.0,89.0,70.0,-16.4,7.7,-12.1
80,50915,270.0,4.0,34.0,13.0,69.0,-17.3,30.0,-12.8
81,50924,302.0,4.0,110.0,89.0,75.0,-11.2,7.6,-7.5
82,50928,80.0,1.0,110.0,89.0,81.0,-9.5,3.6,-6.8
83,50934,1.0,3.0,110.0,89.0,77.0,-11.9,5.0,-8.6
84,50936,348.0,3.0,142.0,124.0,81.0,-13.6,2.9,-11.0
85,50937,354.0,4.0,110.0,89.0,81.0,-11.2,4.6,-8.5
86,50939,344.0,3.0,142.0,124.0,80.0,-12.1,4.2,-9.4
87,50940,19.0,1.0,142.0,124.0,81.0,-12.2,4.8,-9.6
88,50945,117.0,2.0,53.0,49.0,75.0,-9.9,30.0,-6.3
89,50946,134.0,2.0,53.0,49.0,65.0,-10.4,10.1,-4.9
90,50948,122.0,2.0,112.0,81.0,69.0,-8.9,6.5,-4.1
91,50949,104.0,2.0,112.0,81.0,69.0,-10.7,30.0,-5.9
92,50950,105.0,3.0,172.0,153.0,64.0,-12.4,15.9,-6.7
93,50953,78.0,2.0,106.0,92.0,73.0,-13.1,5.7,-9.2
94,50954,90.0,3.0,53.0,49.0,73.0,-12.0,3.2,-8.0
95,50955,118.0,4.0,162.0,118.0,63.0,-12.7,30.0,-6.8
96,50956,102.0,2.0,106.0,92.0,74.0,-12.6,11.9,-8.8
97,50958,0.0,0.0,201.0,169.0,63.0,-12.2,11.5,-6.3
98,50960,68.0,2.0,201.0,169.0,69.0,-13.4,3.4,-8.7
99,50962,87.0,8.0,201.0,169.0,72.0,-13.0,13.3,-8.9
100,50963,266.0,1.0,201.0,169.0,77.0,-16.0,4.4,-12.8
101,50964,56.0,4.0,201.0,169.0,76.0,-13.8,5.2,-10.4
102,50965,57.0,3.0,201.0,169.0,76.0,-15.3,8.0,-11.9
103,50968,336.0,2.0,201.0,169.0,73.0,-14.7,5.9,-10.8
104,50971,252.0,0.0,141.0,112.0,69.0,-14.7,4.4,-10.1
105,50973,81.0,1.0,377.0,293.0,68.0,-11.8,13.5,-6.9
106,50978,172.0,0.0,65.0,64.0,54.0,-14.1,11.0,-6.3
107,50979,295.0,0.0,65.0,64.0,68.0,-16.0,4.2,-11.3
108,50983,173.0,1.0,310.0,263.0,74.0,-16.5,6.8,-12.8
109,50985,112.0,0.0,310.0,263.0,59.0,-13.8,10.6,-7.1
110,50987,20.0,0.0,94.0,64.0,57.0,-14.2,9.5,-7.1
111,51053,112.0,0.0,139.0,107.0,74.0,-14.8,21.7,-11.1
112,51058,278.0,0.0,139.0,107.0,75.0,-22.3,18.3,-19.0
113,51059,92.0,14.0,139.0,107.0,62.0,-14.0,30.0,-8.0
114,51060,128.0,1.0,139.0,107.0,77.0,-20.8,8.6,-17.8
115,51068,19.0,0.0,139.0,107.0,83.0,-20.0,5.8,-17.8
116,51076,347.0,1.0,,,71.0,-14.3,16.7,-10.0
117,51087,165.0,1.0,,,69.0,-16.1,30.0,-11.6
118,51133,95.0,1.0,22.0,20.0,46.0,-12.2,24.2,-2.1
119,51137,188.0,2.0,22.0,20.0,63.0,-13.5,30.0,-7.7
120,51145,55.0,1.0,22.0,20.0,72.0,-13.6,7.9,-9.5
121,51156,352.0,2.0,139.0,107.0,59.0,-16.7,30.0,-10.2
