,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,53.0,39.0,73.0,-34.4,9.9,-31.1
1,50137,315.0,0.0,53.0,39.0,71.0,-34.7,30.0,-31.2
2,50246,285.0,1.0,53.0,39.0,73.0,-31.9,9.7,-28.6
3,50247,205.0,0.0,53.0,39.0,74.0,-32.1,24.3,-28.9
4,50349,245.0,0.0,53.0,39.0,75.0,-25.9,24.5,-22.7
5,50353,40.0,0.0,44.0,39.0,75.0,-26.1,8.1,-22.9
6,50425,84.0,1.0,20.0,13.0,83.0,-14.4,4.0,-12.1
7,50431,0.0,0.0,53.0,39.0,87.0,-12.8,3.4,-11.1
8,50434,195.0,0.0,53.0,39.0,85.0,-14.5,5.1,-12.5
9,50442,296.0,1.0,53.0,39.0,84.0,-15.3,4.3,-13.2
10,50445,253.0,0.0,53.0,39.0,87.0,-14.7,2.6,-13.0
11,50468,337.0,2.0,49.0,40.0,71.0,-22.4,17.9,-18.4
12,50514,283.0,2.0,20.0,13.0,82.0,-15.9,13.5,-13.5
13,50524,121.0,2.0,20.0,13.0,80.0,-20.6,17.0,-18.0
14,50525,174.0,1.0,22.0,20.0,75.0,-21.0,13.4,-17.6
15,50526,0.0,0.0,20.0,13.0,81.0,-20.4,11.0,-17.9
16,50527,158.0,3.0,20.0,13.0,78.0,-20.2,22.8,-17.3
17,50548,354.0,0.0,53.0,39.0,81.0,-14.5,3.0,-11.9
18,50557,15.0,3.0,53.0,39.0,87.0,-12.3,3.1,-10.6
19,50564,48.0,1.0,57.0,42.0,75.0,-20.3,13.1,-16.9
20,50566,249.0,1.0,57.0,42.0,78.0,-21.4,9.8,-18.5
21,50603,343.0,7.0,22.0,20.0,77.0,-13.9,30.0,-10.7
22,50618,0.0,0.0,22.0,20.0,92.0,-16.7,5.1,-15.7
23,50632,11.0,1.0,22.0,20.0,85.0,-13.4,2.8,-11.4
24,50639,348.0,1.0,165.0,124.0,79.0,-13.6,1.7,-10.7
25,50645,23.0,5.0,165.0,124.0,84.0,-13.1,3.1,-10.9
26,50646,27.0,4.0,165.0,124.0,87.0,-12.3,2.5,-10.6
27,50647,3.0,3.0,165.0,124.0,83.0,-13.9,3.2,-11.6
28,50655,66.0,4.0,165.0,124.0,74.0,-16.9,9.4,-13.3
