,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,86.0,0.0,61.0,36.0,70.0,-24.4,10.0,-20.3
1,50137,153.0,0.0,61.0,36.0,59.0,-27.4,15.9,-21.5
2,50246,48.0,1.0,61.0,36.0,65.0,-23.5,30.0,-18.6
3,50247,0.0,0.0,61.0,36.0,68.0,-21.4,30.0,-16.9
4,50349,166.0,0.0,61.0,36.0,62.0,-21.7,30.0,-16.1
5,50353,311.0,1.0,93.0,63.0,65.0,-28.3,4.2,-23.6
6,50425,7.0,1.0,36.0,24.0,76.0,-10.8,7.3,-7.3
7,50431,50.0,1.0,61.0,36.0,77.0,-14.0,3.3,-10.8
8,50434,80.0,3.0,61.0,36.0,75.0,-11.9,18.4,-8.3
9,50442,273.0,1.0,61.0,36.0,77.0,-17.1,4.5,-13.9
10,50445,188.0,0.0,61.0,36.0,77.0,-16.7,4.4,-13.5
11,50468,327.0,2.0,93.0,63.0,67.0,-23.1,11.0,-18.5
12,50514,349.0,3.0,36.0,24.0,79.0,-11.2,3.5,-8.2
13,50524,96.0,0.0,36.0,24.0,82.0,-11.4,6.4,-8.9
14,50525,196.0,1.0,39.0,31.0,78.0,-11.9,5.2,-8.8
15,50526,81.0,1.0,36.0,24.0,82.0,-8.0,1.3,-5.4
16,50527,177.0,1.0,36.0,24.0,80.0,-11.9,8.7,-9.1
17,50548,348.0,2.0,61.0,36.0,65.0,-17.0,8.5,-11.8
18,50557,44.0,3.0,61.0,36.0,78.0,-17.3,7.7,-14.3
19,50564,360.0,1.0,77.0,58.0,70.0,-19.1,10.0,-14.9
20,50566,358.0,1.0,77.0,58.0,73.0,-20.4,6.4,-16.7
21,50603,354.0,7.0,39.0,31.0,78.0,-11.4,30.0,-8.3
22,50618,246.0,3.0,39.0,31.0,88.0,-16.9,8.7,-15.4
23,50632,157.0,2.0,39.0,31.0,88.0,-11.5,1.4,-9.9
24,50639,100.0,1.0,263.0,207.0,68.0,-15.7,4.0,-11.0
25,50645,25.0,5.0,263.0,207.0,74.0,-16.7,5.5,-13.0
26,50646,62.0,4.0,263.0,207.0,80.0,-14.5,2.4,-11.8
27,50647,29.0,2.0,263.0,207.0,75.0,-15.7,3.4,-12.2
28,50655,64.0,3.0,263.0,207.0,76.0,-14.9,4.2,-11.5
29,50656,48.0,2.0,197.0,174.0,80.0,-14.0,2.8,-11.2
30,50658,90.0,3.0,263.0,207.0,77.0,-13.7,7.1,-10.4
31,50659,88.0,2.0,197.0,174.0,87.0,-12.4,6.2,-10.7
32,50673,113.0,0.0,41.0,31.0,66.0,-22.6,12.0,-17.8
33,50674,144.0,1.0,41.0,31.0,56.0,-15.8,20.0,-8.6
34,50727,285.0,3.0,112.0,82.0,67.0,-15.8,10.8,-10.9
35,50739,4.0,5.0,190.0,171.0,81.0,-17.0,1.7,-14.5
36,50741,21.0,3.0,263.0,207.0,75.0,-15.7,6.1,-12.2
37,50742,74.0,2.0,263.0,207.0,77.0,-13.6,2.3,-10.3
38,50745,75.0,2.0,263.0,207.0,72.0,-14.9,1.9,-10.8
39,50749,89.0,3.0,157.0,113.0,71.0,-13.5,8.2,-9.2
40,50750,89.0,4.0,263.0,207.0,75.0,-13.6,3.4,-10.0
41,50755,106.0,2.0,197.0,174.0,83.0,-12.1,5.8,-9.8
42,50756,65.0,0.0,197.0,174.0,85.0,-10.9,2.7,-8.8
43,50758,93.0,4.0,146.0,119.0,89.0,-12.7,11.3,-11.2
44,50767,66.0,1.0,197.0,174.0,80.0,-13.2,3.7,-10.4
45,50772,162.0,1.0,41.0,31.0,63.0,-16.0,8.4,-10.3
46,50774,297.0,0.0,90.0,63.0,72.0,-18.8,3.6,-14.9
47,50775,113.0,2.0,39.0,39.0,59.0,-13.9,6.3,-7.3
48,50776,51.0,2.0,49.0,40.0,55.0,-16.8,9.6,-9.4
49,50778,98.0,1.0,133.0,70.0,59.0,-16.9,11.3,-10.4
50,50779,71.0,1.0,133.0,70.0,63.0,-19.7,13.6,-14.2
51,50787,128.0,2.0,133.0,70.0,58.0,-16.8,6.7,-10.1
52,50788,124.0,2.0,133.0,70.0,68.0,-15.9,7.7,-11.2
53,50832,44.0,1.0,114.0,104.0,76.0,-14.2,2.5,-10.8
54,50833,9.0,4.0,114.0,104.0,82.0,-15.7,2.0,-13.3
55,50834,65.0,1.0,112.0,82.0,79.0,-11.2,2.4,-8.2
56,50838,48.0,2.0,112.0,102.0,74.0,-13.7,8.5,-10.0
57,50842,84.0,3.0,157.0,113.0,73.0,-12.4,2.9,-8.4
58,50844,20.0,4.0,144.0,137.0,73.0,-14.0,1.8,-10.1
59,50850,113.0,2.0,157.0,113.0,68.0,-11.5,5.5,-6.6
60,50851,74.0,3.0,197.0,174.0,74.0,-13.7,5.6,-9.9
61,50852,92.0,2.0,197.0,174.0,73.0,-11.9,5.5,-7.9
62,50853,89.0,2.0,197.0,174.0,68.0,-12.1,7.2,-7.2
63,50854,81.0,3.0,130.0,104.0,72.0,-12.7,3.9,-8.6
64,50858,110.0,3.0,87.0,78.0,78.0,-11.3,5.4,-8.2
65,50859,104.0,2.0,87.0,78.0,73.0,-14.2,3.1,-10.3
