,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,231.0,2.0,,,48.0,-22.6,4.5,-14.0
1,50137,315.0,4.0,,,49.0,-24.8,30.0,-16.6
2,50246,226.0,3.0,12.0,7.0,41.0,-22.5,30.0,-11.9
3,50247,112.0,0.0,,,53.0,-24.4,30.0,-17.1
4,50349,275.0,4.0,12.0,7.0,38.0,-22.5,30.0,-11.0
5,50353,174.0,0.0,12.0,7.0,57.0,-25.5,7.4,-19.1
6,50425,108.0,1.0,18.0,5.0,59.0,-30.6,5.5,-24.9
7,50431,251.0,2.0,18.0,5.0,61.0,-27.1,15.9,-21.6
8,50434,301.0,3.0,18.0,5.0,58.0,-26.6,23.2,-20.5
9,50442,297.0,4.0,12.0,7.0,38.0,-23.6,30.0,-12.2
10,50445,269.0,3.0,12.0,7.0,43.0,-22.0,30.0,-12.0
11,50468,305.0,2.0,19.0,11.0,41.0,-21.1,30.0,-10.4
12,50514,273.0,5.0,18.0,5.0,67.0,-22.1,30.0,-17.4
13,50524,232.0,4.0,18.0,5.0,64.0,-24.8,24.0,-19.7
14,50525,208.0,3.0,18.0,16.0,60.0,-25.8,28.4,-20.0
15,50526,257.0,4.0,18.0,5.0,60.0,-24.2,30.0,-18.3
16,50527,180.0,4.0,18.0,5.0,62.0,-26.3,30.0,-20.9
17,50548,280.0,1.0,76.0,64.0,38.0,-22.2,12.5,-10.6
18,50557,292.0,3.0,12.0,7.0,41.0,-21.9,30.0,-11.2
19,50564,264.0,3.0,19.0,11.0,39.0,-22.0,30.0,-10.7
20,50566,236.0,2.0,19.0,11.0,47.0,-21.4,30.0,-12.4
21,50603,272.0,5.0,18.0,16.0,68.0,-17.3,30.0,-12.6
22,50618,227.0,5.0,18.0,16.0,70.0,-23.9,30.0,-19.8
23,50632,282.0,8.0,18.0,16.0,45.0,-22.4,30.0,-12.9
24,50639,327.0,6.0,76.0,64.0,26.0,-23.5,30.0,-7.2
25,50645,270.0,5.0,76.0,64.0,41.0,-20.6,30.0,-9.8
26,50646,278.0,5.0,76.0,64.0,55.0,-19.4,30.0,-12.2
27,50647,186.0,1.0,76.0,64.0,38.0,-21.5,14.3,-9.9
28,50655,269.0,4.0,76.0,64.0,51.0,-21.4,27.4,-13.4
29,50656,216.0,1.0,133.0,125.0,54.0,-22.6,8.3,-15.4
30,50658,239.0,3.0,76.0,64.0,50.0,-21.9,24.1,-13.7
31,50659,269.0,3.0,133.0,125.0,51.0,-22.6,22.7,-14.7
32,50673,106.0,1.0,26.0,9.0,55.0,-23.9,29.8,-17.0
33,50674,286.0,4.0,26.0,9.0,45.0,-22.8,30.0,-13.4
34,50727,1.0,0.0,13.0,9.0,58.0,-24.5,30.0,-18.3
35,50739,218.0,2.0,52.0,45.0,41.0,-19.0,23.0,-8.1
36,50741,265.0,4.0,76.0,64.0,39.0,-19.2,30.0,-7.6
37,50742,266.0,2.0,76.0,64.0,42.0,-20.9,24.1,-10.5
38,50745,250.0,2.0,76.0,64.0,40.0,-21.0,7.6,-10.0
39,50749,231.0,2.0,57.0,31.0,56.0,-19.5,20.2,-12.5
40,50750,247.0,3.0,76.0,64.0,46.0,-21.1,18.8,-11.8
41,50755,278.0,2.0,133.0,125.0,54.0,-23.1,14.4,-15.9
42,50756,176.0,2.0,133.0,125.0,65.0,-23.3,3.3,-18.3
43,50758,238.0,3.0,89.0,58.0,68.0,-22.0,20.3,-17.5
