,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,75.0,-29.7,13.3,-26.6
1,50137,202.0,0.0,,,71.0,-31.2,30.0,-27.5
2,50246,232.0,3.0,,,73.0,-26.7,19.6,-23.2
3,50247,359.0,0.0,,,73.0,-31.6,11.5,-28.3
4,50349,286.0,0.0,31.0,19.0,71.0,-30.2,25.2,-26.5
5,50353,180.0,1.0,31.0,19.0,72.0,-33.1,4.7,-29.7
6,50425,109.0,1.0,64.0,40.0,72.0,-28.2,7.2,-24.6
7,50431,42.0,0.0,64.0,40.0,70.0,-34.4,5.5,-30.7
8,50434,192.0,1.0,64.0,40.0,69.0,-31.4,13.9,-27.4
9,50442,334.0,2.0,31.0,19.0,66.0,-24.4,26.8,-19.7
10,50445,346.0,3.0,31.0,19.0,71.0,-28.0,17.2,-24.2
11,50468,328.0,0.0,31.0,19.0,69.0,-24.6,30.0,-20.4
12,50514,211.0,1.0,64.0,40.0,79.0,-20.9,26.4,-18.2
13,50524,76.0,1.0,64.0,40.0,78.0,-26.6,1.5,-23.8
14,50525,156.0,1.0,22.0,20.0,78.0,-22.1,4.1,-19.2
15,50526,0.0,0.0,64.0,40.0,82.0,-21.8,3.2,-19.5
16,50527,167.0,2.0,64.0,40.0,76.0,-23.6,22.7,-20.5
17,50548,243.0,0.0,91.0,80.0,71.0,-24.3,6.9,-20.4
18,50557,129.0,0.0,35.0,23.0,76.0,-25.4,7.6,-22.3
19,50564,138.0,0.0,35.0,23.0,66.0,-23.9,2.1,-19.1
20,50566,257.0,1.0,35.0,23.0,71.0,-24.1,8.4,-20.2
21,50603,259.0,3.0,22.0,20.0,81.0,-18.9,30.0,-16.4
22,50618,212.0,1.0,22.0,20.0,88.0,-20.3,30.0,-18.8
23,50632,324.0,5.0,22.0,20.0,71.0,-17.2,23.0,-13.1
24,50639,1.0,1.0,91.0,80.0,51.0,-16.8,25.7,-8.5
25,50645,0.0,0.0,91.0,80.0,77.0,-22.2,1.8,-19.2
26,50646,135.0,0.0,91.0,80.0,80.0,-22.0,4.4,-19.4
27,50647,270.0,1.0,91.0,80.0,66.0,-18.5,8.5,-13.5
28,50655,156.0,1.0,91.0,80.0,76.0,-25.3,2.7,-22.2
29,50656,39.0,0.0,342.0,319.0,77.0,-25.6,1.9,-22.7
30,50658,283.0,0.0,91.0,80.0,75.0,-22.3,6.9,-19.0
31,50659,338.0,1.0,342.0,319.0,74.0,-23.3,3.2,-19.9
32,50673,88.0,1.0,17.0,8.0,69.0,-32.3,21.0,-28.4
33,50674,174.0,0.0,17.0,8.0,75.0,-24.1,10.9,-20.8
34,50727,332.0,1.0,78.0,77.0,80.0,-17.6,10.6,-14.9
35,50739,205.0,1.0,46.0,44.0,70.0,-20.3,1.0,-16.1
36,50741,253.0,1.0,91.0,80.0,67.0,-18.7,4.5,-13.9
37,50742,28.0,0.0,91.0,80.0,73.0,-20.4,3.3,-16.7
38,50745,235.0,1.0,91.0,80.0,76.0,-19.2,4.1,-15.9
39,50749,21.0,1.0,98.0,65.0,81.0,-19.6,4.1,-17.1
