,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,250.0,1.0,,,71.0,-32.7,23.4,-29.1
1,50137,357.0,3.0,,,62.0,-29.6,30.0,-24.4
2,50246,240.0,3.0,20.0,11.0,50.0,-28.1,30.0,-20.4
3,50247,144.0,1.0,,,70.0,-38.2,28.4,-34.6
4,50349,270.0,3.0,20.0,11.0,45.0,-28.0,30.0,-19.0
5,50353,0.0,0.0,20.0,11.0,68.0,-41.4,5.4,-37.7
6,50425,119.0,0.0,28.0,22.0,69.0,-35.2,11.3,-31.4
7,50431,77.0,0.0,28.0,22.0,69.0,-40.3,9.9,-36.7
8,50434,172.0,2.0,28.0,22.0,69.0,-38.7,30.0,-35.0
9,50442,341.0,2.0,20.0,11.0,49.0,-27.9,30.0,-19.9
10,50445,273.0,5.0,20.0,11.0,54.0,-27.4,30.0,-20.5
11,50468,357.0,3.0,24.0,17.0,56.0,-27.8,30.0,-21.3
12,50514,247.0,1.0,28.0,22.0,69.0,-32.4,30.0,-28.5
13,50524,167.0,1.0,28.0,22.0,71.0,-36.3,18.2,-32.8
14,50525,154.0,2.0,28.0,22.0,70.0,-34.3,14.9,-30.6
15,50526,347.0,1.0,28.0,22.0,73.0,-33.3,15.9,-30.0
16,50527,146.0,2.0,28.0,22.0,70.0,-33.2,28.6,-29.5
17,50548,55.0,0.0,32.0,28.0,69.0,-34.2,15.5,-30.3
18,50557,256.0,3.0,20.0,11.0,58.0,-28.4,30.0,-22.4
19,50564,230.0,0.0,22.0,15.0,72.0,-32.2,16.0,-28.7
20,50566,240.0,3.0,22.0,15.0,58.0,-29.0,,-23.0
21,50603,247.0,2.0,28.0,22.0,74.0,-28.4,30.0,-25.1
22,50618,190.0,1.0,28.0,22.0,77.0,-30.0,30.0,-27.2
23,50632,260.0,1.0,28.0,22.0,63.0,-29.0,30.0,-23.9
24,50639,322.0,2.0,32.0,28.0,42.0,-28.7,30.0,-19.0
25,50645,344.0,1.0,32.0,28.0,52.0,-28.9,30.0,-21.7
26,50646,261.0,3.0,32.0,28.0,62.0,-29.7,30.0,-24.5
27,50647,331.0,2.0,32.0,28.0,52.0,-27.0,30.0,-19.6
28,50655,263.0,1.0,32.0,28.0,71.0,-31.9,13.1,-28.3
29,50656,0.0,0.0,98.0,86.0,72.0,-35.2,4.9,-31.8
30,50658,259.0,2.0,32.0,28.0,63.0,-29.5,20.8,-24.5
31,50659,281.0,1.0,98.0,86.0,66.0,-29.6,18.6,-25.1
32,50673,129.0,0.0,38.0,25.0,70.0,-38.9,30.0,-35.4
33,50674,223.0,1.0,38.0,25.0,69.0,-30.4,23.5,-26.4
34,50727,0.0,0.0,23.0,15.0,69.0,-35.4,30.0,-31.6
35,50739,301.0,2.0,19.0,18.0,52.0,-28.0,30.0,-20.7
36,50741,284.0,4.0,32.0,28.0,44.0,-26.7,30.0,-17.4
37,50742,289.0,2.0,32.0,28.0,53.0,-27.0,30.0,-19.9
38,50745,279.0,1.0,32.0,28.0,50.0,-27.8,30.0,-20.0
39,50749,285.0,1.0,44.0,31.0,60.0,-28.5,30.0,-22.9
40,50750,293.0,1.0,32.0,28.0,62.0,-28.0,29.4,-22.7
41,50755,279.0,1.0,98.0,86.0,77.0,-30.5,5.0,-27.7
42,50756,160.0,2.0,98.0,86.0,75.0,-34.0,2.0,-31.0
43,50758,238.0,1.0,44.0,42.0,78.0,-30.2,20.1,-27.5
44,50767,0.0,0.0,98.0,86.0,75.0,-34.7,2.9,-31.7
45,50772,204.0,2.0,38.0,25.0,72.0,-31.2,7.3,-27.7
46,50774,262.0,1.0,66.0,64.0,76.0,-31.4,8.3,-28.5
47,50775,217.0,1.0,43.0,38.0,61.0,-30.3,16.8,-25.0
48,50776,232.0,0.0,50.0,29.0,65.0,-30.0,17.2,-25.3
49,50778,269.0,5.0,36.0,23.0,57.0,-28.4,30.0,-22.2
50,50779,216.0,5.0,36.0,23.0,56.0,-29.6,30.0,-23.3
