,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,83.0,2.0,37.0,33.0,74.0,-26.0,2.2,-22.6
1,50137,105.0,0.0,37.0,33.0,74.0,-29.2,26.4,-25.9
2,50246,272.0,3.0,37.0,33.0,77.0,-26.7,12.4,-23.8
3,50247,145.0,0.0,37.0,33.0,75.0,-30.1,4.4,-27.0
4,50349,261.0,1.0,37.0,33.0,74.0,-29.3,30.0,-26.0
5,50353,17.0,1.0,99.0,59.0,73.0,-33.1,10.3,-29.8
6,50425,89.0,0.0,30.0,22.0,75.0,-27.7,6.4,-24.5
7,50431,85.0,1.0,37.0,33.0,75.0,-28.2,4.8,-25.1
8,50434,183.0,1.0,37.0,33.0,76.0,-32.2,14.1,-29.3
9,50442,0.0,0.0,37.0,33.0,78.0,-25.5,3.7,-22.7
10,50445,349.0,2.0,37.0,33.0,74.0,-22.5,16.0,-19.0
11,50468,301.0,0.0,99.0,59.0,79.0,-25.1,1.7,-22.5
12,50514,222.0,3.0,30.0,22.0,83.0,-21.3,30.0,-19.1
13,50524,194.0,1.0,30.0,22.0,81.0,-22.3,8.4,-19.9
14,50525,117.0,1.0,30.0,22.0,77.0,-22.8,16.1,-19.8
15,50526,218.0,0.0,30.0,22.0,79.0,-26.1,2.8,-23.5
16,50527,165.0,4.0,30.0,22.0,78.0,-21.1,29.0,-18.2
17,50548,64.0,1.0,37.0,33.0,74.0,-25.8,2.4,-22.4
18,50557,230.0,3.0,37.0,33.0,71.0,-22.5,8.1,-18.5
19,50564,253.0,1.0,101.0,95.0,60.0,-22.4,18.5,-16.4
20,50566,233.0,1.0,101.0,95.0,61.0,-21.0,13.3,-15.2
21,50603,252.0,4.0,30.0,22.0,81.0,-16.9,30.0,-14.4
22,50618,202.0,1.0,30.0,22.0,80.0,-17.7,30.0,-15.0
23,50632,289.0,3.0,30.0,22.0,74.0,-16.2,30.0,-12.5
24,50639,169.0,1.0,102.0,70.0,76.0,-19.4,1.4,-16.2
25,50645,190.0,2.0,102.0,70.0,78.0,-21.4,9.9,-18.5
26,50646,210.0,2.0,102.0,70.0,78.0,-21.0,2.3,-18.1
27,50647,33.0,0.0,102.0,70.0,82.0,-19.6,3.4,-17.3
28,50655,214.0,1.0,102.0,70.0,77.0,-28.0,6.9,-25.1
29,50656,227.0,2.0,342.0,322.0,78.0,-22.6,2.0,-19.7
30,50658,225.0,2.0,102.0,70.0,69.0,-22.7,14.1,-18.4
31,50659,250.0,2.0,342.0,322.0,70.0,-22.4,6.5,-18.3
32,50673,110.0,1.0,15.0,6.0,78.0,-30.3,13.5,-27.6
33,50674,154.0,1.0,15.0,6.0,75.0,-22.1,20.4,-18.8
34,50727,161.0,0.0,34.0,19.0,78.0,-23.6,23.0,-20.8
35,50739,217.0,2.0,74.0,56.0,80.0,-15.1,6.4,-12.4
36,50741,56.0,0.0,102.0,70.0,80.0,-19.5,1.2,-16.9
37,50742,182.0,2.0,102.0,70.0,79.0,-18.5,5.2,-15.7
38,50745,215.0,3.0,102.0,70.0,64.0,-15.8,13.9,-10.3
39,50749,205.0,2.0,113.0,100.0,72.0,-18.8,11.3,-14.9
40,50750,208.0,2.0,102.0,70.0,74.0,-20.2,7.1,-16.7
41,50755,250.0,0.0,342.0,322.0,78.0,-22.3,2.5,-19.4
42,50756,190.0,1.0,342.0,322.0,79.0,-26.8,0.4,-24.2
43,50758,227.0,1.0,94.0,69.0,79.0,-21.3,15.1,-18.6
44,50767,240.0,0.0,342.0,322.0,81.0,-26.8,0.8,-24.5
45,50772,219.0,2.0,15.0,6.0,77.0,-24.2,5.7,-21.2
46,50774,274.0,0.0,94.0,73.0,81.0,-22.5,8.8,-20.1
47,50775,297.0,1.0,39.0,30.0,57.0,-21.3,28.2,-14.7
48,50776,231.0,1.0,50.0,20.0,63.0,-22.5,19.7,-17.1
49,50778,284.0,4.0,32.0,12.0,58.0,-22.5,30.0,-16.1
50,50779,174.0,4.0,32.0,12.0,72.0,-23.6,28.3,-19.8
51,50787,257.0,3.0,32.0,12.0,64.0,-24.8,30.0,-19.7
52,50788,309.0,2.0,32.0,12.0,56.0,-22.5,30.0,-15.7
53,50832,179.0,1.0,26.0,25.0,73.0,-18.6,10.1,-14.8
54,50833,274.0,2.0,26.0,25.0,74.0,-15.2,18.0,-11.5
55,50834,292.0,3.0,34.0,19.0,62.0,-14.9,30.0,-8.9
56,50838,263.0,3.0,34.0,19.0,53.0,-14.9,20.2,-6.9
57,50842,183.0,2.0,113.0,100.0,77.0,-18.3,6.7,-15.2
58,50844,196.0,2.0,81.0,49.0,76.0,-17.8,8.3,-14.5
59,50850,206.0,2.0,113.0,100.0,74.0,-18.3,11.4,-14.7
