,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,,,60.0,-20.4,8.5,-14.3
1,50137,134.0,0.0,,,64.0,-24.1,30.0,-19.0
2,50246,247.0,0.0,71.0,37.0,56.0,-19.5,30.0,-12.5
3,50247,350.0,0.0,,,55.0,-21.4,30.0,-14.3
4,50349,52.0,1.0,71.0,37.0,52.0,-19.9,30.0,-12.0
5,50353,215.0,1.0,71.0,37.0,66.0,-24.0,15.0,-19.2
6,50425,160.0,0.0,12.0,10.0,73.0,-20.6,5.2,-16.9
7,50431,239.0,1.0,12.0,10.0,70.0,-20.4,22.4,-16.2
8,50434,311.0,1.0,12.0,10.0,69.0,-20.6,24.3,-16.2
9,50442,276.0,1.0,71.0,37.0,53.0,-18.5,30.0,-10.8
10,50445,265.0,4.0,71.0,37.0,56.0,-18.1,27.9,-11.1
11,50468,178.0,1.0,42.0,39.0,59.0,-18.6,16.0,-12.2
12,50514,244.0,2.0,12.0,10.0,79.0,-20.5,4.9,-17.7
13,50524,227.0,2.0,12.0,10.0,80.0,-20.9,24.6,-18.3
14,50525,193.0,1.0,9.0,8.0,65.0,-21.5,18.1,-16.5
15,50526,251.0,2.0,12.0,10.0,71.0,-18.8,30.0,-14.7
16,50527,195.0,3.0,12.0,10.0,77.0,-20.8,25.3,-17.8
17,50548,266.0,0.0,70.0,46.0,51.0,-19.8,11.7,-11.7
18,50557,149.0,1.0,71.0,37.0,66.0,-20.1,8.0,-15.2
19,50564,72.0,1.0,38.0,34.0,57.0,-15.8,24.2,-8.8
20,50566,135.0,1.0,38.0,34.0,58.0,-17.6,24.7,-11.0
21,50603,245.0,4.0,9.0,8.0,72.0,-16.6,30.0,-12.6
22,50618,231.0,3.0,9.0,8.0,79.0,-20.2,30.0,-17.4
23,50632,293.0,4.0,9.0,8.0,61.0,-15.0,30.0,-8.8
24,50639,167.0,1.0,70.0,46.0,45.0,-16.2,18.2,-6.2
25,50645,164.0,1.0,70.0,46.0,59.0,-19.4,6.4,-13.1
26,50646,111.0,1.0,70.0,46.0,67.0,-18.9,3.5,-14.1
27,50647,176.0,1.0,70.0,46.0,48.0,-16.3,27.1,-7.1
28,50655,255.0,1.0,70.0,46.0,66.0,-18.2,14.6,-13.2
29,50656,100.0,0.0,118.0,118.0,68.0,-18.8,8.2,-14.2
30,50658,227.0,1.0,70.0,46.0,69.0,-18.4,14.7,-13.9
31,50659,263.0,1.0,118.0,118.0,68.0,-17.3,14.2,-12.6
32,50673,113.0,1.0,21.0,12.0,65.0,-21.3,30.0,-16.2
33,50674,35.0,1.0,21.0,12.0,57.0,-14.0,30.0,-6.9
34,50727,357.0,1.0,15.0,12.0,60.0,-17.7,30.0,-11.5
35,50739,176.0,2.0,75.0,67.0,60.0,-15.7,8.2,-9.4
36,50741,208.0,2.0,70.0,46.0,56.0,-16.2,30.0,-9.0
37,50742,166.0,1.0,70.0,46.0,56.0,-17.3,9.2,-10.2
38,50745,246.0,1.0,70.0,46.0,51.0,-17.0,15.0,-8.7
39,50749,248.0,1.0,129.0,32.0,65.0,-17.4,8.5,-12.2
40,50750,241.0,1.0,70.0,46.0,66.0,-18.6,6.2,-13.6
41,50755,333.0,0.0,118.0,118.0,63.0,-18.0,9.2,-12.4
42,50756,146.0,3.0,118.0,118.0,72.0,-18.6,4.0,-14.7
43,50758,245.0,1.0,125.0,86.0,81.0,-18.9,14.0,-16.4
44,50767,132.0,1.0,118.0,118.0,66.0,-20.5,3.6,-15.6
45,50772,203.0,2.0,21.0,12.0,55.0,-16.6,30.0,-9.2
46,50774,71.0,0.0,29.0,25.0,53.0,-16.2,28.5,-8.3
47,50775,0.0,0.0,26.0,22.0,48.0,-14.4,29.3,-5.1
