,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,74.0,0.0,,,76.0,-32.7,17.1,-29.8
1,50137,276.0,0.0,,,71.0,-34.5,30.0,-31.0
2,50246,267.0,2.0,17.0,3.0,72.0,-30.9,30.0,-27.4
3,50247,147.0,0.0,,,69.0,-38.1,15.2,-34.4
4,50349,263.0,2.0,17.0,3.0,71.0,-33.4,26.5,-29.8
5,50353,312.0,0.0,17.0,3.0,74.0,-31.6,10.7,-28.4
6,50425,101.0,0.0,27.0,14.0,68.0,-36.8,7.4,-32.9
7,50431,50.0,0.0,27.0,14.0,70.0,-39.0,23.0,-35.5
8,50434,188.0,2.0,27.0,14.0,69.0,-38.6,29.3,-34.9
9,50442,297.0,0.0,17.0,3.0,74.0,-30.2,17.2,-27.0
10,50445,333.0,1.0,17.0,3.0,73.0,-28.0,30.0,-24.6
11,50468,305.0,3.0,13.0,11.0,48.0,-24.7,30.0,-16.2
12,50514,276.0,5.0,27.0,14.0,72.0,-30.3,30.0,-26.8
13,50524,72.0,0.0,27.0,14.0,75.0,-33.6,19.1,-30.6
14,50525,135.0,1.0,23.0,21.0,71.0,-31.7,25.6,-28.1
15,50526,0.0,0.0,27.0,14.0,72.0,-36.1,12.1,-32.8
16,50527,163.0,4.0,27.0,14.0,70.0,-30.1,30.0,-26.3
17,50548,57.0,0.0,49.0,49.0,71.0,-31.4,21.6,-27.8
18,50557,255.0,2.0,17.0,3.0,64.0,-25.4,28.2,-20.4
19,50564,223.0,3.0,13.0,11.0,56.0,-25.2,30.0,-18.6
20,50566,228.0,3.0,13.0,11.0,54.0,-24.3,30.0,-17.2
21,50603,255.0,5.0,23.0,21.0,77.0,-28.0,30.0,-25.1
22,50618,207.0,2.0,23.0,21.0,81.0,-28.8,30.0,-26.5
23,50632,54.0,1.0,23.0,21.0,57.0,-26.5,30.0,-20.2
24,50639,73.0,0.0,49.0,49.0,72.0,-29.1,5.2,-25.5
