,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,8.0,2.0,,,58.0,-31.4,30.0,-25.5
1,50137,210.0,0.0,,,71.0,-33.8,30.0,-30.2
2,50246,264.0,2.0,,,72.0,-27.8,26.7,-24.2
3,50247,125.0,0.0,,,70.0,-37.3,30.0,-33.7
4,50349,248.0,1.0,14.0,6.0,72.0,-31.4,30.0,-27.9
5,50353,147.0,0.0,14.0,6.0,71.0,-30.8,5.4,-27.1
6,50425,0.0,0.0,29.0,22.0,70.0,-35.9,8.4,-32.3
7,50431,51.0,0.0,29.0,22.0,70.0,-38.4,28.0,-34.8
8,50434,177.0,1.0,29.0,22.0,67.0,-39.0,26.8,-35.0
9,50442,350.0,0.0,14.0,6.0,75.0,-29.3,18.8,-26.2
10,50445,4.0,2.0,14.0,6.0,77.0,-28.5,30.0,-25.7
11,50468,306.0,2.0,14.0,6.0,44.0,-25.0,30.0,-15.5
12,50514,241.0,3.0,29.0,22.0,69.0,-28.8,30.0,-24.8
13,50524,22.0,0.0,29.0,22.0,73.0,-34.5,9.7,-31.3
14,50525,162.0,2.0,32.0,28.0,70.0,-32.1,27.7,-28.3
15,50526,0.0,0.0,29.0,22.0,72.0,-36.2,7.2,-32.9
16,50527,156.0,5.0,29.0,22.0,69.0,-31.3,30.0,-27.3
17,50548,129.0,0.0,62.0,48.0,70.0,-30.2,2.9,-26.4
18,50557,226.0,2.0,18.0,8.0,55.0,-28.4,30.0,-21.8
19,50564,226.0,3.0,18.0,8.0,53.0,-24.9,30.0,-17.6
20,50566,234.0,6.0,18.0,8.0,51.0,-24.5,30.0,-16.7
21,50603,238.0,3.0,32.0,28.0,79.0,-27.1,30.0,-24.5
22,50618,216.0,1.0,32.0,28.0,83.0,-26.9,30.0,-24.9
23,50632,264.0,2.0,32.0,28.0,53.0,-25.4,30.0,-18.2
24,50639,192.0,0.0,62.0,48.0,72.0,-26.8,3.3,-23.2
25,50645,223.0,3.0,62.0,48.0,50.0,-25.2,30.0,-17.3
26,50646,234.0,3.0,62.0,48.0,66.0,-26.4,22.7,-21.8
27,50647,301.0,2.0,62.0,48.0,63.0,-24.3,8.2,-19.0
28,50655,76.0,2.0,62.0,48.0,75.0,-29.5,18.5,-26.4
29,50656,239.0,1.0,101.0,98.0,71.0,-25.5,15.3,-21.7
30,50658,224.0,2.0,62.0,48.0,58.0,-25.7,27.9,-19.5
31,50659,144.0,0.0,101.0,98.0,65.0,-25.2,25.0,-20.3
32,50673,139.0,1.0,29.0,22.0,74.0,-33.6,30.0,-30.5
33,50674,177.0,1.0,29.0,22.0,70.0,-26.3,25.3,-22.3
34,50727,171.0,0.0,93.0,83.0,72.0,-31.2,30.0,-27.7
35,50739,313.0,2.0,30.0,30.0,55.0,-23.9,10.9,-17.0
36,50741,267.0,1.0,62.0,48.0,46.0,-24.7,30.0,-15.7
37,50742,274.0,1.0,62.0,48.0,52.0,-23.9,15.2,-16.3
38,50745,217.0,0.0,62.0,48.0,69.0,-24.9,10.4,-20.7
39,50749,225.0,2.0,61.0,35.0,72.0,-24.0,22.2,-20.3
40,50750,253.0,2.0,62.0,48.0,67.0,-25.0,13.0,-20.5
41,50755,347.0,1.0,101.0,98.0,73.0,-24.5,22.2,-20.9
42,50756,150.0,2.0,101.0,98.0,76.0,-28.4,6.0,-25.4
43,50758,238.0,3.0,78.0,58.0,79.0,-25.0,25.6,-22.4
44,50767,204.0,1.0,101.0,98.0,77.0,-28.3,7.0,-25.4
45,50772,174.0,3.0,29.0,22.0,69.0,-26.8,11.8,-22.7
46,50774,276.0,1.0,46.0,31.0,66.0,-26.3,13.9,-21.7
47,50775,15.0,0.0,31.0,25.0,53.0,-27.0,26.6,-19.9
48,50776,251.0,4.0,50.0,20.0,50.0,-25.3,30.0,-17.4
49,50778,257.0,7.0,32.0,12.0,54.0,-25.0,26.0,-17.9
50,50779,216.0,6.0,32.0,12.0,55.0,-24.4,30.0,-17.5
51,50787,247.0,10.0,32.0,12.0,58.0,-24.6,26.1,-18.4
52,50788,253.0,5.0,32.0,12.0,57.0,-24.7,19.7,-18.3
53,50832,279.0,0.0,160.0,149.0,72.0,-27.3,24.4,-23.7
54,50833,282.0,3.0,160.0,149.0,59.0,-22.9,30.0,-16.8
55,50834,232.0,1.0,93.0,83.0,77.0,-26.4,29.6,-23.5
56,50838,0.0,0.0,93.0,83.0,70.0,-23.3,12.9,-19.2
57,50842,210.0,1.0,61.0,35.0,76.0,-23.7,8.8,-20.6
58,50844,200.0,2.0,37.0,11.0,70.0,-23.8,8.6,-19.7
59,50850,212.0,2.0,61.0,35.0,75.0,-23.6,6.8,-20.3
60,50851,203.0,3.0,101.0,98.0,74.0,-26.6,11.7,-23.3
61,50852,175.0,2.0,101.0,98.0,75.0,-26.6,6.7,-23.4
62,50853,239.0,2.0,112.0,98.0,71.0,-26.2,10.2,-22.4
63,50854,212.0,1.0,72.0,54.0,74.0,-26.7,10.7,-23.4
64,50858,238.0,2.0,107.0,93.0,75.0,-24.5,15.1,-21.3
65,50859,251.0,2.0,107.0,93.0,76.0,-30.4,5.8,-27.5
66,50861,208.0,4.0,112.0,98.0,76.0,-26.2,4.3,-23.2
67,50862,133.0,1.0,112.0,98.0,78.0,-29.6,8.5,-26.9
68,50867,0.0,0.0,107.0,93.0,73.0,-28.3,4.8,-24.9
69,50871,213.0,5.0,38.0,33.0,60.0,-25.8,14.3,-20.0
70,50873,232.0,4.0,35.0,31.0,51.0,-25.2,22.1,-17.5
71,50877,240.0,4.0,38.0,33.0,56.0,-24.6,13.2,-18.0
