,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,64.0,0.0,23.0,15.0,64.0,-26.1,13.7,-21.1
1,50137,164.0,1.0,23.0,15.0,59.0,-27.6,30.0,-21.7
2,50246,221.0,1.0,23.0,15.0,59.0,-24.1,30.0,-18.0
3,50247,299.0,0.0,23.0,15.0,63.0,-24.2,30.0,-18.9
4,50349,290.0,0.0,23.0,15.0,57.0,-21.5,30.0,-14.9
5,50353,10.0,3.0,22.0,18.0,60.0,-23.0,30.0,-17.1
6,50425,245.0,2.0,48.0,31.0,75.0,-16.7,13.9,-13.2
7,50431,235.0,1.0,23.0,15.0,72.0,-15.1,13.9,-11.1
8,50434,349.0,1.0,23.0,15.0,70.0,-15.7,25.1,-11.3
9,50442,332.0,1.0,23.0,15.0,68.0,-15.5,16.4,-10.7
10,50445,352.0,0.0,23.0,15.0,68.0,-15.0,24.7,-10.2
11,50468,349.0,3.0,22.0,18.0,57.0,-21.6,30.0,-15.0
12,50514,271.0,3.0,48.0,31.0,85.0,-13.5,11.1,-11.5
13,50524,231.0,0.0,48.0,31.0,73.0,-22.8,5.2,-19.2
14,50525,150.0,1.0,48.0,31.0,74.0,-23.7,5.9,-20.3
15,50526,273.0,1.0,48.0,31.0,75.0,-19.4,7.2,-16.0
16,50527,163.0,2.0,48.0,31.0,73.0,-22.6,11.5,-19.0
17,50548,356.0,4.0,23.0,15.0,65.0,-15.9,29.4,-10.6
18,50557,3.0,4.0,23.0,15.0,67.0,-17.2,30.0,-12.3
19,50564,14.0,2.0,26.0,21.0,59.0,-20.3,30.0,-14.0
20,50566,251.0,2.0,26.0,21.0,65.0,-20.9,27.7,-15.8
21,50603,31.0,1.0,48.0,31.0,84.0,-12.4,14.3,-10.2
22,50618,263.0,0.0,48.0,31.0,86.0,-16.0,12.7,-14.2
23,50632,307.0,3.0,48.0,31.0,67.0,-15.7,28.9,-10.8
24,50639,356.0,2.0,53.0,28.0,61.0,-13.4,11.6,-7.2
25,50645,19.0,6.0,53.0,28.0,71.0,-16.0,18.1,-11.8
26,50646,10.0,6.0,53.0,28.0,78.0,-15.6,7.1,-12.6
27,50647,21.0,3.0,53.0,28.0,74.0,-13.2,8.2,-9.4
28,50655,78.0,3.0,53.0,28.0,70.0,-16.8,28.7,-12.5
29,50656,27.0,4.0,60.0,49.0,73.0,-16.6,14.9,-12.8
