,id,wind_direction,wind_speed,pm10,pm25,humidity,dew,visibility,temperature
0,50136,0.0,0.0,61.0,43.0,73.0,-32.6,10.4,-29.3
1,50137,299.0,1.0,61.0,43.0,72.0,-33.2,30.0,-29.8
2,50246,286.0,0.0,61.0,43.0,74.0,-30.1,19.0,-26.9
3,50247,0.0,0.0,61.0,43.0,75.0,-30.5,30.0,-27.4
4,50349,148.0,1.0,61.0,43.0,76.0,-26.5,20.3,-23.5
5,50353,53.0,1.0,62.0,45.0,79.0,-26.7,4.6,-24.1
6,50425,226.0,0.0,23.0,19.0,82.0,-12.9,8.4,-10.4
7,50431,355.0,0.0,61.0,43.0,87.0,-12.2,3.2,-10.5
8,50434,90.0,2.0,61.0,43.0,78.0,-13.5,4.4,-10.4
9,50442,296.0,1.0,61.0,43.0,85.0,-15.4,3.0,-13.4
10,50445,0.0,0.0,61.0,43.0,87.0,-15.5,3.1,-13.8
11,50468,328.0,1.0,58.0,43.0,70.0,-22.6,18.0,-18.5
12,50514,249.0,1.0,23.0,19.0,81.0,-14.5,30.0,-11.9
13,50524,142.0,2.0,23.0,19.0,81.0,-19.5,8.6,-17.0
14,50525,178.0,2.0,26.0,21.0,77.0,-20.1,23.2,-17.0
15,50526,247.0,2.0,23.0,19.0,80.0,-17.7,4.9,-15.0
16,50527,162.0,4.0,23.0,19.0,78.0,-19.4,21.8,-16.5
17,50548,344.0,1.0,61.0,43.0,81.0,-14.7,1.8,-12.1
18,50557,15.0,2.0,61.0,43.0,85.0,-13.1,12.9,-11.1
19,50564,36.0,1.0,80.0,55.0,73.0,-20.8,12.7,-17.1
20,50566,252.0,1.0,80.0,55.0,79.0,-21.1,6.7,-18.4
21,50603,355.0,7.0,26.0,21.0,78.0,-12.9,30.0,-9.8
22,50618,272.0,0.0,26.0,21.0,93.0,-15.4,9.0,-14.5
23,50632,60.0,2.0,26.0,21.0,86.0,-12.9,1.9,-11.0
24,50639,349.0,1.0,165.0,130.0,79.0,-13.8,1.5,-10.9
25,50645,23.0,5.0,165.0,130.0,83.0,-13.8,3.2,-11.5
26,50646,20.0,4.0,165.0,130.0,85.0,-13.2,2.8,-11.2
27,50647,13.0,3.0,165.0,130.0,84.0,-13.9,1.7,-11.7
28,50655,83.0,5.0,165.0,130.0,75.0,-16.1,7.7,-12.6
29,50656,44.0,2.0,55.0,48.0,77.0,-13.8,6.0,-10.6
30,50658,26.0,3.0,165.0,130.0,77.0,-13.0,7.9,-9.7
31,50659,71.0,2.0,55.0,48.0,73.0,-13.4,10.6,-9.5
32,50673,110.0,0.0,29.0,21.0,80.0,-24.0,6.8,-21.5
33,50674,20.0,0.0,29.0,21.0,76.0,-17.6,7.3,-14.3
34,50727,327.0,1.0,139.0,134.0,78.0,-20.2,16.6,-17.3
35,50739,357.0,4.0,94.0,82.0,86.0,-13.5,1.5,-11.6
